exit_dow,exit_hour,mean_inter_arrival_time,mean_cases
Mon,0,17.86295832681375,4.795180722891566
Mon,1,23.73168498168498,3.782051282051282
Mon,2,26.48886827458256,2.987012987012987
Mon,3,32.15068493150685,2.4246575342465753
Mon,4,31.197183098591548,2.507042253521127
Mon,5,38.36486486486486,2.1621621621621623
Mon,6,27.13835263835264,3.2162162162162162
Mon,7,23.610176148637688,3.8333333333333335
Mon,8,16.15057258701786,6.373493975903615
Mon,9,14.543705036434575,7.36144578313253
Mon,10,13.110707278313294,7.5875
Mon,11,14.258406379138645,7.156626506024097
Mon,12,15.22452936629766,6.7073170731707314
Mon,13,13.984441121696024,6.7407407407407405
Mon,14,16.07471262700021,6.407407407407407
Mon,15,15.177603615378244,6.120481927710843
Mon,16,12.477891690987553,6.9156626506024095
Mon,17,9.053893484262018,8.325301204819278
Mon,18,3.3453973785142885,21.397590361445783
Mon,19,4.056917075030152,16.301204819277107
Mon,20,4.7601078668182994,13.879518072289157
Mon,21,5.751053309653034,11.674698795180722
Mon,22,8.234977460526716,9.060240963855422
Mon,23,10.628696604600218,6.903614457831325
Tue,0,22.165519219736087,4.108433734939759
Tue,1,27.115079365079364,3.1904761904761907
Tue,2,27.428266178266178,3.141025641025641
Tue,3,37.02597402597402,2.1298701298701297
Tue,4,35.02095238095238,2.3066666666666666
Tue,5,38.642857142857146,2.0428571428571427
Tue,6,31.428571428571427,2.557142857142857
Tue,7,24.887797619047618,3.3125
Tue,8,21.134473121814892,4.0886075949367084
Tue,9,19.54177208073312,4.298701298701299
Tue,10,20.33754355400697,4.317073170731708
Tue,11,16.397532846899935,5.265822784810126
Tue,12,17.664025103712373,4.69620253164557
Tue,13,16.284271284271284,5.160493827160494
Tue,14,16.810489606041973,4.780487804878049
Tue,15,18.16322432587493,4.746987951807229
Tue,16,12.979999675121626,5.963414634146342
Tue,17,11.137388302696595,7.566265060240964
Tue,18,3.4585341407720978,20.16867469879518
Tue,19,4.411014125145087,15.53012048192771
Tue,20,5.05288860073796,13.373493975903614
Tue,21,6.378191306498964,11.313253012048193
Tue,22,7.6691270576812745,9.108433734939759
Tue,23,11.325692379909247,6.734939759036145
Wed,0,18.118479437229436,4.5125
Wed,1,28.2,3.2
Wed,2,30.455696202531644,2.670886075949367
Wed,3,29.771428571428572,2.7
Wed,4,38.83705357142857,2
Wed,5,37.98739495798319,2.2058823529411766
Wed,6,31.371057513914657,2.8051948051948052
Wed,7,28.81422305764411,3.3157894736842106
Wed,8,21.453553773538236,4.215189873417722
Wed,9,21.167426980913824,4.325
Wed,10,17.347644639311305,5.037037037037037
Wed,11,16.216204884860755,5.493827160493828
Wed,12,13.84878020243874,5.865853658536586
Wed,13,13.442771285197473,6.158536585365853
Wed,14,13.079323968212858,5.777777777777778
Wed,15,14.613342418897975,5.8765432098765435
Wed,16,12.02828603725304,6.890243902439025
Wed,17,9.761260525966408,8.246913580246913
Wed,18,3.350178270249376,20.48780487804878
Wed,19,4.22594953082048,16.317073170731707
Wed,20,4.501318371440076,14.71951219512195
Wed,21,5.9976708332821,11.195121951219512
Wed,22,7.2230360347950775,9.670731707317072
Wed,23,11.533637094612704,6.560975609756097
Thu,0,17.946796002351558,4.395061728395062
Thu,1,23.20696381807493,3.4814814814814814
Thu,2,28.070524412296564,2.9240506329113924
Thu,3,27.866666666666667,2.7466666666666666
Thu,4,33.8938223938224,2.4054054054054053
Thu,5,37.127931769722814,2.283582089552239
Thu,6,31.684265010351968,2.7246376811594204
Thu,7,25.31610275689223,3.1842105263157894
Thu,8,22.23669467787115,4.294871794871795
Thu,9,22.291073721728647,4.417721518987341
Thu,10,20.53373974388467,4.7407407407407405
Thu,11,17.96610706366804,5.219512195121951
Thu,12,16.036724592280148,5.333333333333333
Thu,13,16.017110461554907,5.296296296296297
Thu,14,16.540453296703298,5.1125
Thu,15,16.142322697878253,5.382716049382716
Thu,16,13.407708957708957,6.4125
Thu,17,10.398447081373911,8.060975609756097
Thu,18,4.04085109017092,20.19277108433735
Thu,19,4.730981250185541,16.08433734939759
Thu,20,4.990757968988917,14.060240963855422
Thu,21,5.457235386494218,12.313253012048193
Thu,22,7.4068013252988445,9.433734939759036
Thu,23,12.467375997496479,5.891566265060241
Fri,0,19.822432587492827,4.36144578313253
Fri,1,21.16608594657375,3.7804878048780486
Fri,2,26.490178571428572,3.125
Fri,3,34.367619047619044,2.4
Fri,4,34.971830985915496,2.3380281690140845
Fri,5,35.23880597014925,2.4029850746268657
Fri,6,34.064935064935064,2.4285714285714284
Fri,7,23.887308893638007,3.3544303797468356
Fri,8,24.843630623193167,4.246753246753247
Fri,9,22.27062873342108,4.228915662650603
Fri,10,20.366951976973187,4.682926829268292
Fri,11,18.642750758054742,5.135802469135802
Fri,12,19.53621856527597,5.132530120481928
Fri,13,15.59104107274839,5.341463414634147
Fri,14,17.53106488409264,5.121951219512195
Fri,15,14.143163420941198,5.703703703703703
Fri,16,14.04396808011266,6.168674698795181
Fri,17,8.518680984550656,8.602409638554217
Fri,18,2.756122776195201,24.49397590361446
Fri,19,3.4109707853512643,19.40963855421687
Fri,20,4.132146766172587,16.566265060240966
Fri,21,4.972341542476571,13.614457831325302
Fri,22,6.141061240397027,11.578313253012048
Fri,23,9.089267158544267,8.108433734939759
Sat,0,15.394950577877408,5.365853658536586
Sat,1,18.655790711346267,4.234567901234568
Sat,2,19.460126219162365,4.120481927710843
Sat,3,21.64761904761905,3.5375
Sat,4,25.228383458646615,3.289473684210526
Sat,5,22.183571702559043,3.7848101265822787
Sat,6,13.758454959674472,5.926829268292683
Sat,7,6.0694715383622215,11.814814814814815
Sat,8,2.8145511679182595,24.548780487804876
Sat,9,2.2394269648227163,29.390243902439025
Sat,10,2.012758109412968,32.59756097560975
Sat,11,2.2453164918719155,30.097560975609756
Sat,12,2.392822541699029,27.395061728395063
Sat,13,2.5521835985072245,25.11111111111111
Sat,14,2.744495466598827,23.65432098765432
Sat,15,2.9246748258284523,21.876543209876544
Sat,16,3.3454513119841236,20.817073170731707
Sat,17,3.170717133408883,20.28048780487805
Sat,18,3.268182578109972,19.658536585365855
Sat,19,3.809442592396441,17.414634146341463
Sat,20,4.108715355131838,16.48780487804878
Sat,21,4.388653143607592,15.341463414634147
Sat,22,5.836432502029421,11.524390243902438
Sat,23,8.061143210266017,8.839506172839506
Sun,0,12.431580614507444,6.085365853658536
Sun,1,17.22472943722944,4.7125
Sun,2,19.655982905982906,4.166666666666667
Sun,3,24.654912597950574,3.5569620253164556
Sun,4,26.037330981775426,3.3209876543209877
Sun,5,21.152408008658007,4.275
Sun,6,12.46849826405063,6.5
Sun,7,6.667218169881581,12.048780487804878
Sun,8,3.443140491213236,22.353658536585368
Sun,9,2.6296754979012897,26.682926829268293
Sun,10,2.2118805110089252,30.036585365853657
Sun,11,2.291401228086291,29.25609756097561
Sun,12,2.5771327280911387,26.48780487804878
Sun,13,2.7726438179345716,23.878048780487806
Sun,14,3.1466210799092083,21.28048780487805
Sun,15,3.534269282225202,18.902439024390244
Sun,16,3.715490151495199,18.304878048780488
Sun,17,3.598090258804601,18.26829268292683
Sun,18,3.981734428290333,17.024390243902438
Sun,19,4.305172095876032,15.768292682926829
Sun,20,4.7462581552419,14.158536585365853
Sun,21,5.8929719378258225,11.682926829268293
Sun,22,7.706058050032225,9.158536585365853
Sun,23,10.176329842996509,6.851851851851852